Timestamp,Voltage,Intensity,Energy
14:36:44,3.16,1.6,1.81
14:36:46,3.1,1.4,1.14
14:37:11,3.21,2.2,1.34
14:37:31,3.11,6.0,2.67
14:37:41,1.62,8.4,5.84
14:37:46,1.61,8.3,7.14
14:37:51,2.74,8.6,8.6
14:37:56,2.64,8.6,5.25
14:38:01,3.18,8.7,9.66
14:38:21,1.44,9.5,10.36
14:39:11,0.57,9.7,3.73
14:39:26,3.29,9.8,6.71
14:39:36,1.88,9.5,6.08
14:39:41,0.97,8.6,2.45
14:39:46,3.14,4.5,2.05
14:39:56,3.04,9.6,8.83
14:40:01,0.82,8.9,10.06
14:40:06,1.58,9.8,5.1
14:40:11,3.14,2.9,1.86
14:40:16,3.23,7.5,8.21
14:41:35,2.36,9.5,8.17
14:41:55,3.26,1.2,0.53
14:43:02,0.82,8.2,3.12
14:43:24,3.04,7.8,6.28
14:43:34,3.2,6.9,2.1
14:43:39,3.03,8.0,8.36
14:43:43,3.2,2.4,2.2
14:48:33,3.24,2.9,3.18
14:48:36,3.12,8.9,4.49
14:49:09,0.66,9.9,3.42
14:49:19,1.26,8.8,8.18
14:49:37,2.95,9.2,11.27
14:49:54,3.16,6.3,7.69
14:50:04,2.28,8.3,8.88
14:50:04,1.91,8.7,7.13
14:50:09,2.13,8.8,7.83
14:50:19,1.4,9.6,3.89
14:50:49,0.77,8.2,6.97
14:57:21,2.51,8.9,7.3
14:57:31,2.18,9.2,11.04
15:10:59,2.93,9.1,8.28
15:11:10,1.82,8.2,5.41
15:11:19,1.75,8.4,5.42
15:11:35,3.0,9.2,4.65
15:11:58,1.82,9.2,4.05
15:12:05,3.14,5.7,3.51
15:12:20,3.15,7.1,2.02
15:13:29,0.53,9.5,7.46
15:13:59,3.24,8.5,10.58
15:15:25,1.24,9.1,3.96
15:15:40,2.28,9.8,9.75
15:15:50,0.66,9.7,4.85
15:15:55,2.91,9.6,10.9
15:16:00,3.26,2.1,2.33
15:16:20,1.28,8.1,9.44
15:16:30,3.03,7.5,3.0
15:17:05,1.62,9.3,4.79
15:17:25,2.3,9.3,10.42
15:17:43,2.42,9.8,10.68
15:18:00,2.55,8.9,6.01
15:18:43,3.26,7.2,5.26
15:18:48,3.03,9.6,6.0
15:18:58,1.09,8.3,3.4
15:19:28,3.08,7.0,4.9
15:19:38,3.03,6.0,6.45
15:19:53,2.55,8.7,8.92
15:20:28,1.41,9.0,6.66
15:20:33,2.52,9.3,6.05
15:20:53,1.88,9.5,10.64
15:20:58,3.16,3.1,2.15
15:21:38,3.2,6.4,4.06
15:21:43,2.74,9.4,7.94
15:21:53,1.49,8.7,6.09
15:23:13,1.63,9.5,4.66
15:23:53,3.08,2.6,2.02
15:24:28,1.96,8.5,5.01
15:24:38,0.74,9.9,6.09
15:24:43,2.01,9.8,3.87
15:25:03,0.89,8.6,3.57
15:25:28,2.09,8.5,7.01
15:25:43,0.95,9.1,3.41
15:25:48,3.06,7.7,7.89
15:25:53,1.62,9.0,5.35
15:25:58,3.27,6.9,3.97
15:26:08,2.87,9.7,2.76
15:26:13,2.39,8.8,8.8
15:26:28,2.75,9.8,5.39
15:26:48,0.8,8.9,3.6
15:27:04,1.91,9.1,2.96
15:27:34,2.92,9.7,10.77
15:27:39,3.16,3.2,1.74
15:27:49,3.25,7.9,4.23
15:28:24,3.11,4.7,5.57
15:28:39,2.09,9.0,3.92
15:28:49,2.62,9.0,4.82
15:29:19,3.02,1.3,0.73
15:29:34,0.7,9.3,5.77
15:30:09,3.23,3.2,3.44
15:30:14,2.59,9.3,4.88
15:30:34,2.48,9.7,2.81
15:30:39,1.37,8.3,2.95
15:31:04,3.08,1.1,0.77
15:31:29,0.98,8.2,4.71
15:31:34,3.24,2.5,1.11
15:31:49,3.27,4.8,5.57
15:32:04,3.13,7.2,3.56
15:32:34,2.32,9.1,8.64
15:32:44,3.04,8.1,2.75
15:33:09,0.77,9.3,11.35
15:35:14,1.06,8.7,2.74
15:35:19,1.9,9.9,4.6
15:35:24,1.65,9.4,5.73
15:35:34,2.4,8.4,5.29
15:35:39,1.56,9.8,6.96
15:35:44,2.19,9.2,8.88
15:36:09,3.15,8.0,2.92
15:36:20,1.03,9.2,5.29
15:36:24,1.9,8.6,10.15
15:36:39,2.08,8.3,5.4
15:37:19,1.22,9.7,11.54
15:37:34,3.04,10.0,12.45
15:37:39,0.72,9.1,4.23
15:37:54,3.06,5.8,4.96
15:38:29,2.75,8.7,2.17
15:38:34,2.89,8.9,4.85
15:38:39,3.12,9.4,4.14
15:38:59,3.13,7.3,9.02
15:39:14,1.39,9.6,2.54
15:39:34,2.01,10.0,4.1
15:39:39,1.89,8.7,7.48
15:40:04,1.73,9.1,7.73
15:40:50,3.24,9.5,9.17
15:41:10,2.71,9.5,4.42
15:41:25,3.13,5.1,5.64
15:41:30,3.02,7.9,3.0
15:41:35,3.11,1.6,1.44
15:42:10,1.94,8.2,4.06
15:42:40,3.16,4.6,2.99
15:42:55,3.16,2.2,1.39
15:43:10,1.16,8.7,7.66
15:43:15,1.24,9.4,8.37
15:43:20,3.08,9.8,10.39
15:43:50,1.8,9.4,10.06
15:44:05,2.9,9.8,7.79
15:44:10,1.51,9.7,11.01
15:44:20,3.29,5.7,2.96
15:44:40,1.68,8.5,7.65
15:44:50,0.51,9.2,11.5
15:45:15,3.04,5.8,6.35
15:45:20,3.1,7.8,7.6
15:45:50,3.03,10.0,9.3
15:46:25,2.93,9.5,8.03
15:46:50,3.26,3.7,3.39
15:47:05,2.01,9.3,9.21
15:47:15,1.0,8.4,5.71
15:47:20,3.09,6.5,4.03
15:47:35,3.18,2.0,1.44
15:47:55,1.88,8.9,8.46
15:48:00,2.46,9.1,2.37
15:48:20,2.29,9.9,12.18
15:48:40,1.4,9.7,4.85
15:48:50,0.91,8.5,4.17
15:49:00,3.07,5.5,1.51
15:49:10,2.97,9.6,3.41
15:49:20,3.25,1.4,1.51
15:49:50,0.83,8.4,2.18
15:50:15,3.0,8.1,5.75
15:50:20,2.71,8.9,3.29
15:50:50,3.29,8.0,7.24
15:51:05,1.88,8.3,4.11
15:51:50,3.26,7.9,4.11
15:52:25,2.38,9.6,5.47
15:52:45,0.71,8.2,6.15
15:52:52,3.02,5.3,5.83
15:53:32,3.03,1.9,1.27
15:53:52,1.09,9.7,4.66
15:54:02,1.51,9.1,9.83
15:54:12,1.64,9.6,2.59
15:54:22,1.95,9.6,5.33
15:54:32,2.23,8.6,2.79
15:54:47,1.21,9.8,10.19
15:54:58,1.62,8.3,2.45
15:55:12,3.11,2.8,1.11
15:55:58,3.26,9.4,9.07
15:56:18,1.97,8.9,6.01
15:56:33,1.6,9.0,3.73
15:56:48,3.19,7.0,3.82
15:57:13,3.28,1.6,1.67
15:57:28,1.61,9.8,4.66
15:57:33,3.03,1.4,0.5
15:57:48,2.96,8.4,4.24
15:58:03,2.34,8.8,8.4
15:58:46,3.09,5.7,7.01
15:58:53,0.76,8.8,3.52
15:59:22,1.22,8.1,7.74
15:59:34,2.64,9.9,11.78
15:59:39,2.03,10.0,3.2
15:59:44,3.12,3.1,1.26
16:00:09,2.74,8.5,10.03
16:00:14,2.71,8.1,8.1
16:00:19,2.14,8.7,4.52
16:00:56,3.13,6.8,6.09
16:01:48,3.01,6.7,5.03
16:02:18,1.28,8.2,8.36
16:02:23,0.99,8.3,5.19
16:02:38,3.27,8.3,10.04
16:02:46,1.35,8.8,10.08
16:03:07,1.14,9.8,9.6
16:03:52,3.17,5.0,2.38
16:04:02,0.93,8.4,2.65
16:04:07,3.24,1.0,0.27
16:04:12,3.26,2.4,2.39
16:04:17,1.19,9.8,2.84
16:04:22,3.1,7.9,5.21
16:04:26,3.13,4.0,2.46
16:04:37,1.33,9.5,11.73
16:04:53,1.02,9.9,2.52
16:05:02,3.12,1.8,0.92
16:06:26,3.01,6.9,4.8
16:06:32,1.76,9.5,2.9
16:06:58,3.25,8.5,2.68
16:07:13,2.44,8.8,2.29
16:07:45,3.12,3.0,1.2
16:08:16,3.23,8.3,5.48
16:08:29,1.21,10.0,4.6
16:08:30,1.3,9.5,8.12
16:09:11,0.72,9.1,9.74
16:09:15,3.09,1.4,0.69
16:09:30,2.99,8.6,6.71
16:11:03,0.6,8.4,8.86
16:11:13,1.63,9.4,2.82
16:11:28,2.6,8.3,2.57
16:12:20,1.0,9.5,4.13
16:13:21,3.02,3.6,4.37
16:13:46,3.17,6.6,3.43
16:14:43,1.54,9.8,9.75
16:15:42,2.97,9.1,9.87
16:17:03,3.29,2.4,0.67
16:17:25,3.07,1.1,0.6
16:17:43,3.1,9.8,12.1
16:18:03,1.17,9.4,7.52
16:19:03,3.2,5.6,1.93
16:19:23,2.97,9.0,5.13
16:20:43,1.43,9.0,8.28
16:21:28,2.38,9.8,7.6
16:21:58,0.78,9.3,9.25
16:22:01,3.28,9.8,11.81
16:22:20,1.89,8.5,6.93
16:22:25,3.29,9.0,9.81
16:22:45,2.63,8.9,4.18
16:22:50,2.34,8.3,9.88
16:23:15,2.3,9.4,3.29
16:23:30,0.74,8.6,7.96
16:23:45,0.79,8.5,6.63
16:23:55,2.97,9.8,9.9
16:24:01,2.87,9.8,5.59
16:26:03,3.02,2.0,1.28
16:27:22,0.82,9.1,4.14
16:28:23,2.41,8.2,2.09
16:31:24,3.03,7.1,8.38
16:32:07,3.09,8.4,4.79
16:32:22,2.85,9.4,9.92
16:32:32,3.22,8.2,9.84
16:32:42,3.04,9.1,4.5
16:32:47,0.94,9.3,7.39
16:33:22,3.27,3.2,1.34
16:33:35,3.07,8.5,8.29
16:33:41,3.16,9.4,10.01
16:34:04,1.54,9.8,4.75
16:34:42,1.71,8.3,4.03
16:35:09,1.39,8.2,3.24
16:35:29,1.98,9.1,3.46
16:35:34,2.29,9.0,5.35
16:35:49,2.05,9.8,6.17
16:36:24,0.5,9.7,4.03
16:36:39,3.12,5.3,5.35
16:36:49,1.36,8.6,5.12
16:37:00,3.23,1.9,1.42
16:37:09,2.33,9.3,4.65
16:37:19,3.21,1.5,1.26
16:37:24,3.01,10.0,8.6
16:37:29,3.03,1.6,0.74
16:37:44,3.21,6.4,4.1
16:38:19,1.84,8.5,5.36
16:38:34,1.25,8.4,2.48
16:38:39,3.05,2.1,2.19
16:38:44,1.13,9.3,11.53
16:38:55,1.82,9.2,9.25
16:39:09,1.24,9.5,9.31
16:39:19,2.82,8.3,9.34
16:39:24,3.27,3.0,1.89
16:39:29,3.19,6.2,7.19
16:40:05,1.87,8.3,3.44
16:40:20,1.21,9.8,10.0
16:40:35,1.63,9.0,11.07
16:41:00,2.22,9.2,3.22
16:41:05,3.21,2.5,2.5
16:41:10,0.53,9.9,11.58
16:41:50,0.71,8.9,4.54
16:42:15,1.4,9.3,5.81
16:42:20,3.12,9.8,11.17
16:43:00,2.04,9.9,2.72
16:43:10,1.31,9.4,8.13
16:43:15,3.06,3.1,1.15
16:43:25,3.21,9.0,2.52
16:43:40,1.67,8.9,8.14
16:43:45,1.47,8.9,3.74
16:44:00,2.17,9.1,9.1
16:44:05,1.57,9.2,7.41
16:44:15,1.62,8.1,9.64
16:44:40,3.22,3.5,1.7
16:44:45,3.24,9.7,12.03
16:45:10,2.01,8.2,8.9
16:45:30,2.88,8.3,9.54
16:45:40,0.72,8.7,5.7
16:45:50,0.95,9.7,11.06
16:46:00,1.44,8.3,10.38
16:46:05,3.03,9.6,5.47
16:46:20,0.88,9.3,9.16
16:46:50,2.48,9.0,10.94
16:46:55,2.77,8.4,9.2
16:47:05,3.01,9.8,5.88
16:47:15,2.78,9.8,7.6
16:48:15,1.43,9.2,7.59
16:48:25,3.27,8.0,5.16
16:48:30,0.7,8.1,6.4
16:48:40,2.93,8.5,6.71
16:48:45,3.08,3.1,2.26
16:49:05,3.2,3.6,1.89
16:49:15,3.02,3.8,4.62
16:49:26,2.65,9.4,11.7
16:49:35,1.6,9.9,8.81
16:50:30,3.15,8.6,9.16
16:51:06,3.22,3.6,3.1
16:51:16,3.13,2.6,2.96
16:51:26,1.57,9.7,11.25
16:52:26,0.56,8.7,3.09
16:53:52,0.55,9.0,2.52
16:54:27,2.65,9.9,6.83
16:54:52,3.27,8.7,2.83
16:55:41,3.05,2.8,1.78
16:57:03,2.15,8.4,8.61
16:58:03,0.92,9.7,2.72
16:59:23,3.2,2.2,0.78
17:00:03,3.12,1.6,0.72
17:00:43,2.74,9.3,7.21
17:01:03,0.83,8.1,2.79
17:01:43,1.89,9.8,2.99
17:02:43,3.17,7.7,5.89
17:04:03,2.64,9.9,8.86
17:04:24,1.89,8.4,8.82
17:05:43,3.0,9.7,3.49
17:06:23,2.18,8.9,8.99
17:06:38,3.29,6.4,4.16
17:07:24,1.66,8.8,10.16
17:07:29,3.2,3.1,1.47
17:07:34,2.65,9.6,11.14
17:07:39,2.08,8.4,9.37
17:09:11,1.16,8.7,7.57
17:09:27,2.15,9.5,3.42
17:09:32,3.1,9.7,9.17
17:10:43,1.4,9.2,5.66
17:11:17,2.22,9.6,3.31
17:11:33,2.34,9.0,8.87
17:12:32,2.05,8.8,8.62
17:13:05,1.44,8.6,5.29
17:13:10,2.5,8.8,2.68
17:13:15,2.85,8.4,10.12
17:13:44,1.84,8.8,4.53
17:13:50,2.97,8.7,5.79
17:13:55,3.19,3.5,3.64
17:14:09,3.12,5.1,3.14
17:14:19,3.13,6.3,3.21
17:14:20,0.69,8.2,4.26
17:14:47,1.85,9.5,10.36
17:14:52,0.96,9.4,7.43
17:14:57,1.01,9.7,7.91
17:15:30,2.82,8.2,9.76
17:19:43,3.06,7.4,6.81
17:21:43,2.16,8.3,9.01
17:23:43,1.68,9.0,7.51
17:24:43,3.05,2.7,1.35
17:26:43,1.77,8.8,5.81
17:27:23,1.68,9.3,9.35
17:27:43,3.05,10.0,6.0
17:28:23,3.07,9.2,6.07
17:29:23,1.12,8.7,8.96
17:31:03,2.65,9.0,9.22
17:31:23,3.19,4.8,3.43
17:32:23,1.45,8.9,3.25
17:42:02,2.58,9.4,2.96
17:42:13,1.66,8.2,4.39
17:43:16,3.18,3.3,2.67
17:43:25,0.65,8.3,4.86
17:43:50,1.11,9.0,3.46
17:44:05,0.74,8.9,2.98
17:44:15,0.66,10.0,3.05
17:44:16,0.58,9.6,7.97
17:44:25,2.8,9.2,5.84
17:44:55,2.65,8.8,6.2
17:46:21,3.01,2.4,0.85
17:46:31,3.1,3.6,2.18
17:46:46,1.8,9.9,11.04
17:46:58,3.06,7.5,6.53
17:46:59,3.24,7.8,8.93
17:48:20,0.61,8.7,9.7
17:48:31,1.1,9.0,10.8
17:49:15,3.08,2.3,1.46
17:49:40,1.47,9.0,7.25
17:49:45,3.2,4.1,4.22
17:49:50,3.11,2.5,2.74
17:50:05,3.16,3.1,1.81
17:50:10,0.74,9.5,4.7
17:50:59,1.22,8.6,6.23
17:51:06,3.17,5.5,2.06
17:51:43,3.28,9.2,2.39
17:52:23,0.81,9.9,5.15
17:55:23,0.92,9.3,6.09
17:56:23,1.85,8.2,5.25
17:57:23,3.28,3.7,3.35
17:58:24,3.26,2.6,2.09
18:01:23,1.26,9.7,11.74
18:02:03,2.36,9.0,3.46
18:03:23,3.18,2.0,0.62
18:04:20,3.14,1.1,0.8
18:06:45,1.45,8.4,5.5
18:06:49,2.73,9.7,7.18
18:06:56,2.79,8.5,6.63
18:07:04,1.12,8.6,2.88
18:07:28,0.98,8.3,3.98
18:09:03,3.05,2.4,1.37
18:09:43,3.29,5.0,1.7
18:10:03,3.17,8.2,9.76
18:10:43,1.78,9.3,11.62
18:11:24,3.04,1.5,0.83
18:12:23,3.15,4.7,4.02
18:13:23,3.08,7.2,4.39
18:14:03,2.57,9.3,5.72
18:14:25,3.27,7.9,7.19
18:15:44,1.11,9.5,3.75
18:17:24,3.1,3.8,3.04
07:23:43,3.06,8.3,8.18
07:24:06,2.21,9.3,11.53
07:24:28,3.1,4.8,3.41
07:25:57,1.8,9.2,8.14
07:26:22,2.38,8.8,2.68
07:49:32,3.2,3.6,2.66
07:49:32,2.91,8.9,8.05
16:28:58,3.22,3.3,1.73
19:11:28,1.92,8.9,6.19
19:11:46,2.82,9.8,5.54
16:55:38,3.19,3.5,2.96
16:55:47,2.3,9.7,6.94
16:55:52,2.82,9.9,5.89
16:55:57,2.08,9.1,8.87
16:56:02,1.92,8.2,6.4
16:56:17,0.85,10.0,11.7
16:56:22,0.59,9.9,3.76
16:56:27,1.54,9.7,12.08
16:56:37,2.09,9.0,7.07
16:56:44,3.25,3.5,1.66
16:56:54,1.89,8.4,6.38
16:57:10,1.12,9.5,7.32
16:57:24,2.88,8.3,9.01
16:57:54,1.07,9.8,11.37
16:58:04,3.05,6.0,2.22
16:58:10,3.21,2.5,1.4
16:58:19,1.26,8.5,10.2
16:58:33,2.33,8.1,4.37
16:58:43,2.12,8.9,2.27
16:58:44,1.85,8.9,10.15
16:58:45,3.28,6.8,3.98
16:58:53,1.33,8.9,10.28
16:59:13,2.88,8.3,4.32
16:59:52,0.83,8.3,3.4
17:00:11,2.29,9.5,7.6
17:00:11,1.22,9.7,6.06
17:00:17,3.25,6.1,4.82
17:00:22,1.75,9.9,8.86
17:00:32,3.26,5.8,4.47
17:00:32,1.1,8.8,8.45
17:00:42,0.91,8.8,6.82
17:00:47,1.0,9.8,7.45
17:00:52,2.87,9.4,5.55
17:01:40,1.68,9.6,11.86
17:02:26,0.59,8.2,4.96
17:02:31,3.0,9.5,2.47
17:03:27,2.39,8.6,3.74
17:04:21,3.25,5.8,5.05
17:05:41,0.68,9.1,8.87
17:06:01,1.95,9.4,9.17
17:07:01,1.17,8.4,4.87
17:08:01,3.29,9.7,2.76
17:09:01,1.17,9.0,5.67
17:10:41,1.73,8.6,8.21
17:11:10,3.21,8.4,6.93
17:11:20,0.8,9.0,4.05
17:11:25,3.01,3.2,1.79
17:11:30,1.79,9.0,3.82
17:14:21,0.69,8.4,10.04
17:17:36,3.11,4.1,4.18
17:17:51,3.15,6.9,3.9
17:18:06,3.03,4.2,4.85
17:18:11,2.91,8.7,7.57
17:18:16,3.15,9.9,2.62
17:18:21,1.61,9.6,6.77
17:18:26,3.19,8.2,3.53
17:18:31,0.65,8.7,3.09
17:18:41,3.19,3.1,1.49
17:18:51,2.16,8.5,5.61
17:18:56,2.55,8.1,8.46
17:19:01,2.0,8.8,8.67
17:22:22,1.95,8.7,5.92
17:25:04,3.24,8.8,5.24
17:26:01,3.15,3.8,4.46
17:27:01,3.22,2.5,2.38
17:28:26,3.08,4.1,2.56
17:28:47,0.99,8.3,3.94
17:30:01,3.0,9.1,4.96
17:30:21,0.9,8.6,8.64
17:30:41,2.72,9.8,7.84
17:32:21,1.67,9.0,9.13
17:32:41,2.86,8.5,5.61
17:34:01,3.2,9.2,5.38
17:36:21,2.79,8.7,2.22
17:37:01,0.74,8.5,8.16
17:38:01,1.89,8.5,6.08
17:40:01,2.44,9.6,4.85
17:40:41,3.24,7.6,9.35
17:41:01,3.29,3.9,3.94
17:41:21,3.06,4.9,5.0
17:43:01,3.02,9.6,5.81
17:45:42,1.88,9.9,4.01
17:46:15,3.0,9.1,2.64
17:46:25,1.71,9.3,3.02
17:46:40,2.77,9.3,2.98
17:47:06,0.98,8.4,10.12
17:47:10,2.88,8.7,9.4
17:47:15,3.06,5.1,2.4
17:47:15,3.1,5.2,2.31
17:47:45,3.05,5.1,2.42
17:48:16,3.22,8.0,8.24
17:48:25,1.01,10.0,6.75
17:48:42,1.61,8.6,7.87
17:48:51,1.76,9.1,10.92
17:48:56,1.14,8.1,4.05
17:49:06,0.52,8.5,10.46
17:49:24,2.8,8.3,2.37
17:49:36,3.21,9.9,11.09
17:50:01,1.12,8.8,2.55
17:51:01,2.61,8.6,10.58
17:51:21,3.02,4.0,4.74
17:51:41,2.47,8.9,10.77
17:52:41,3.19,7.4,2.89
17:53:02,3.18,7.1,3.05
17:55:01,1.52,8.4,3.7
17:56:01,3.11,8.5,8.67
17:56:32,0.83,9.9,6.68
17:59:02,3.23,8.3,6.93
17:59:41,3.08,8.1,2.35
18:00:01,3.16,3.2,1.38
18:02:01,0.93,8.6,10.23
18:06:01,2.14,8.2,7.42
18:06:19,1.28,9.5,6.13
18:06:29,2.47,9.7,8.68
18:07:14,3.13,1.1,0.8
18:07:55,3.16,5.5,1.92
18:08:20,3.05,9.0,5.76
18:08:35,3.1,8.1,7.53
18:08:40,2.59,8.6,7.83
18:08:55,2.3,8.4,3.78
18:09:00,3.15,1.3,1.34
18:09:30,3.29,7.3,8.72
18:09:40,1.79,8.3,6.72
18:10:06,0.68,9.2,11.32
18:10:20,0.57,9.8,9.8
18:10:30,0.55,9.5,5.18
18:10:45,3.18,1.1,0.93
18:11:00,2.4,8.9,2.94
18:11:10,2.09,8.7,2.96
18:11:30,3.07,8.4,2.86
18:11:35,3.04,2.7,0.99
18:11:40,3.03,6.4,3.1
18:11:45,0.7,9.9,3.56
18:12:41,3.28,7.6,9.08
18:13:41,0.65,9.9,3.07
18:15:21,3.25,2.8,2.04
18:16:21,3.06,10.0,7.9
18:17:21,1.24,9.9,7.38
18:18:21,1.65,9.3,6.51
18:19:01,2.35,9.4,4.56
18:19:21,3.0,8.3,8.51
18:20:24,1.64,8.3,9.84
18:20:29,0.62,8.8,2.46
18:20:59,2.21,8.2,3.69
18:21:35,2.47,9.2,9.38
18:21:54,1.78,8.6,6.54
18:21:54,1.48,8.4,5.21
18:21:55,1.25,9.0,6.62
18:22:01,2.49,8.1,2.88
18:22:25,3.29,6.0,3.93
18:22:36,3.27,5.7,2.14
18:22:47,2.01,8.3,6.72
18:23:41,1.2,8.5,10.2
18:24:17,3.18,3.5,4.09
18:24:31,1.7,8.8,6.2
18:24:41,3.28,8.2,3.07
18:25:03,2.1,9.0,7.42
18:25:30,2.33,8.9,3.65
18:25:50,1.81,8.4,8.23
18:27:03,1.01,8.2,8.57
18:28:01,0.9,9.4,10.81
18:29:01,0.77,8.1,9.68
18:30:01,1.15,8.5,7.05
18:31:02,3.26,5.4,6.62
18:31:21,1.5,9.1,9.46
18:33:41,3.19,6.7,4.02
18:34:21,3.27,9.9,7.08
18:35:41,2.04,8.4,9.16
18:36:41,1.34,8.1,6.07
18:37:48,3.01,1.5,1.3
18:37:58,3.2,3.3,3.33
18:38:03,2.0,9.3,10.46
18:38:11,3.07,9.0,3.73
18:38:59,3.29,8.0,6.4
18:39:02,1.65,8.2,2.79
18:39:02,3.14,1.7,1.63
18:39:13,3.12,3.4,1.0
18:39:22,0.72,9.2,9.52
18:39:31,1.23,8.9,4.0
18:40:41,0.52,8.9,2.54
18:41:14,3.19,9.7,5.77
18:41:18,3.17,6.6,2.11
18:41:22,3.29,3.3,2.9
18:41:52,1.94,9.9,12.08
18:42:02,1.62,9.9,3.07
18:42:07,2.71,9.7,8.24
18:42:37,0.79,8.3,10.25
18:42:52,2.2,10.0,6.95
18:43:02,1.31,8.5,9.77
18:43:12,3.2,1.2,1.16
18:43:27,1.43,9.2,5.57
18:43:42,3.15,3.2,3.58
18:44:14,2.31,8.8,5.46
18:44:29,1.19,8.7,3.22
18:44:34,2.24,9.5,2.71
18:44:44,2.26,8.4,4.91
18:45:14,0.98,8.8,8.4
18:46:19,3.01,2.0,2.46
18:46:29,3.15,2.5,1.69
18:46:50,3.11,9.8,2.6
18:47:15,3.09,3.7,3.94
18:47:20,2.44,9.4,11.14
18:47:35,3.09,8.5,6.46
18:47:40,3.03,6.6,4.12
18:48:16,1.91,8.4,8.74
18:48:36,1.4,8.1,3.04
18:48:41,1.01,9.4,11.56
18:48:51,0.72,9.7,9.26
18:49:06,3.13,4.1,3.73
18:49:47,3.16,5.6,4.45
18:50:02,1.75,9.5,7.93
18:50:27,3.13,2.1,2.13
18:50:37,0.95,8.3,7.18
18:51:08,2.28,9.2,9.25
18:51:58,0.61,9.1,10.69
18:52:14,0.57,10.0,8.65
18:52:18,1.63,8.6,6.28
18:52:23,0.88,9.9,5.49
18:53:04,3.25,9.0,8.01
18:53:24,1.7,9.2,6.39
18:53:29,3.04,9.4,11.14
18:53:44,0.66,9.9,7.62
18:53:59,2.57,8.8,10.56
18:54:25,1.4,8.4,3.99
18:54:45,2.24,9.2,10.44
18:54:50,1.8,9.1,2.91
18:55:05,1.36,8.2,9.59
18:55:10,3.09,9.0,10.8
18:56:10,2.08,9.2,4.32
18:57:39,0.62,9.3,6.09
18:58:16,3.05,6.0,6.42
18:58:31,1.33,10.0,10.0
18:58:36,2.62,9.8,9.75
18:59:21,2.92,8.5,2.89
18:59:47,3.05,2.6,1.99
18:59:57,3.13,6.5,4.39
19:00:12,3.03,9.4,3.57
19:00:28,2.82,9.6,5.9
19:00:52,3.1,5.8,3.36
19:00:57,1.53,9.0,8.55
19:01:13,2.91,8.3,9.34
19:01:32,2.53,9.0,5.22
19:01:37,0.83,8.8,5.72
19:01:42,2.2,8.6,10.66
19:02:47,2.99,8.8,4.14
19:03:07,3.12,1.3,0.6
19:03:12,0.58,8.3,9.38
19:03:27,1.49,9.0,6.08
19:03:37,0.89,8.3,4.9
19:03:42,1.95,8.7,2.7
19:04:02,2.71,8.6,6.75
19:04:52,2.53,9.7,11.11
19:06:01,1.34,8.4,4.58
19:06:41,3.17,5.3,3.95
19:07:21,1.28,9.6,4.94
19:09:21,1.98,9.3,10.51
19:10:01,3.1,8.2,5.82
19:11:41,2.13,9.3,3.77
19:12:41,1.74,8.4,10.0
19:16:01,3.1,2.3,2.39
19:16:33,1.65,8.4,3.74
19:16:38,0.66,9.9,5.15
19:16:42,1.54,9.3,9.11
19:17:13,2.17,8.1,9.19
19:17:18,2.89,8.2,4.84
19:17:23,1.16,9.2,6.44
19:17:38,1.6,8.7,4.39
19:17:53,3.04,1.1,0.46
19:18:03,3.27,7.8,7.76
19:19:09,1.23,8.2,9.88
19:19:39,0.58,8.5,8.03
19:19:43,2.69,8.2,4.8
19:20:10,2.23,9.6,2.59
23:21:31,2.66,8.3,4.57
00:00:16,2.93,9.8,3.92
00:00:56,3.2,5.2,4.52
00:01:16,3.21,8.5,7.14
00:02:16,1.62,8.1,4.25
00:02:56,2.76,9.7,4.75
00:03:16,3.05,2.1,1.78
04:03:41,0.88,8.9,7.7
06:27:23,2.81,9.9,8.76
06:27:43,3.06,7.1,4.51
06:28:43,3.25,3.7,1.22
06:29:23,2.36,9.1,3.82
06:30:23,1.28,9.8,8.53
06:30:43,2.66,9.2,2.94
06:32:23,1.35,9.2,6.44
06:34:04,3.15,1.1,0.96
06:35:43,3.19,9.8,9.6
06:36:05,1.57,9.8,4.8
06:36:23,3.21,6.8,7.72
06:37:03,2.33,8.3,6.02
06:37:43,2.2,8.8,3.04
06:38:23,2.72,9.4,5.08
06:39:23,1.08,8.3,10.04
06:41:23,0.78,9.9,2.57
06:43:23,1.01,10.0,9.3
06:43:43,3.09,8.7,7.79
06:44:23,2.34,9.9,5.49
07:01:40,1.46,9.6,8.06
07:02:40,1.03,8.7,2.65
07:05:20,2.53,9.7,7.27
07:06:02,2.96,9.0,4.09
07:07:00,3.17,3.2,1.26
07:08:44,3.22,3.3,2.66
07:09:02,0.8,8.2,7.87
07:09:40,2.57,9.7,11.11
07:10:20,2.94,8.1,3.89
07:28:03,1.36,9.3,2.79
12:34:39,2.75,9.0,8.69
12:35:00,3.05,6.8,5.3
12:35:59,3.23,9.8,2.84
12:37:19,1.96,8.4,4.16
12:37:40,0.79,9.4,5.64
12:38:02,3.06,6.4,2.53
12:38:19,0.62,8.2,3.07
12:39:19,1.94,9.3,11.25
12:39:39,2.23,9.1,9.69
12:40:39,3.11,3.7,2.26
12:43:59,1.01,8.3,7.64
12:44:39,1.37,8.5,5.99
12:44:59,2.83,8.7,8.0
12:45:39,0.88,9.5,8.17
12:46:19,0.57,8.8,10.38
